baseline,date,portfolio_value,daily_returns,turnover,weight_spy,weight_cash,reward
sac_profit_only,2020-10-02,10265.834375416844,-0.009494458004693285,0.0,1.0,0.0,-0.009539817709959875
sac_profit_only,2020-10-05,10447.879301177787,0.017733086187020408,0.0,1.0,0.0,0.017577689434087954
sac_profit_only,2020-10-06,10299.352593717058,-0.014215967009112096,0.0,1.0,0.0,-0.014317981848638483
sac_profit_only,2020-10-07,10478.630063483171,0.017406673685050666,0.0,1.0,0.0,0.017256912933913654
sac_profit_only,2020-10-08,10571.497027807467,0.008862510057295214,0.0,1.0,0.0,0.008823468516178457
sac_profit_only,2020-10-09,10665.902093310307,0.00893015107080064,0.0,1.0,0.0,0.008890513079114816
sac_profit_only,2020-10-12,10837.490934061285,0.016087606959996226,0.0,1.0,0.0,0.015959572761759168
sac_profit_only,2020-10-13,10766.764556134418,-0.006526084160733192,0.0,1.0,0.0,-0.006547472151973233
sac_profit_only,2020-10-14,10699.112503687056,-0.006283415235342593,0.0,1.0,0.0,-0.006303238972997072
sac_profit_only,2020-10-15,10685.88990112105,-0.0012358597557927675,0.0,1.0,0.0,-0.0012366240602410636
sac_profit_only,2020-10-16,10679.43250379978,-0.0006042919570594663,0.0,1.0,0.0,-0.0006044746150336862
sac_profit_only,2020-10-19,10517.068516364903,-0.015203428401004193,0.0,1.0,0.0,-0.015320185434976038
sac_profit_only,2020-10-20,10559.196910573073,0.004005716435394158,0.0,1.0,0.0,0.003997714914079781
sac_profit_only,2020-10-21,10539.209102762332,-0.0018929287880526946,0.0,1.0,0.0,-0.0018947226418668203
sac_profit_only,2020-10-22,10597.01974760787,0.005485292518808249,0.0,1.0,0.0,0.005470303091080673
sac_profit_only,2020-10-23,10632.998552418238,0.003395181444149742,0.0,1.0,0.0,0.0033894308282106864
sac_profit_only,2020-10-26,10436.501669275003,-0.018479912526513598,0.0,1.0,0.0,-0.01865279937878164
sac_profit_only,2020-10-27,10400.522864464636,-0.0034474008581140136,0.0,1.0,0.0,-0.0034533568368227225
sac_profit_only,2020-10-28,10045.044127289497,-0.03417892944495127,0.0,1.0,0.0,-0.0347766890949763
sac_profit_only,2020-10-29,10147.136883368683,0.010163495031527914,0.0,1.0,0.0,0.010112194021458154
sac_profit_only,2020-10-30,10041.354185963057,-0.010424881286366205,0.0,1.0,0.0,-0.010479600991130223
sac_profit_only,2020-11-02,10153.902088613419,0.011208438679286337,0.0,1.0,0.0,0.011146089588536665
sac_profit_only,2020-11-03,10333.178619940742,0.017655924762989716,0.0,1.0,0.0,0.01750186960441162
sac_profit_only,2020-11-04,10564.11714515459,0.022349224155303826,0.0,1.0,0.0,0.022103140022991602
sac_profit_only,2020-11-05,10770.14668953739,0.019502769758408034,0.0,1.0,0.0,0.01931502780985749
sac_profit_only,2020-11-06,10767.687041466028,-0.00022837646898088426,0.0,1.0,0.0,-0.00022840255085774324
sac_profit_only,2020-11-09,10902.99020792196,0.012565666696560118,0.0,1.0,0.0,0.012487373892100521
sac_profit_only,2020-11-10,10887.000149361127,-0.0014665755224849697,0.0,1.0,0.0,-0.0014676519969827084
sac_profit_only,2020-11-11,10967.874804374494,0.007428552760524454,0.0,1.0,0.0,0.007401096949917688
sac_profit_only,2020-11-12,10861.476491121935,-0.009700905157134176,0.0,1.0,0.0,-0.009748265478456569
sac_profit_only,2020-11-13,11011.848169245884,0.01384449694724843,0.0,1.0,0.0,0.013749537340944966
sac_profit_only,2020-11-16,11149.304114288507,0.012482549970722623,0.0,1.0,0.0,0.01240528525322262
sac_profit_only,2020-11-17,11089.339752417489,-0.0053783053414221405,0.0,1.0,0.0,-0.005392820493601719
sac_profit_only,2020-11-18,10955.881556624776,-0.012034818913688627,0.0,1.0,0.0,-0.012107823670750925
sac_profit_only,2020-11-19,11002.007700082853,0.004210171789433614,0.0,1.0,0.0,0.004201333813765502
sac_profit_only,2020-11-20,10926.667957059144,-0.006847817696323033,0.0,1.0,0.0,-0.006871371590023875
sac_profit_only,2020-11-23,10992.167230919818,0.00599444168323604,0.0,1.0,0.0,0.005976546496514336
sac_profit_only,2020-11-24,11169.291922099244,0.016113718747035932,0.0,1.0,0.0,0.015985270793455963
sac_profit_only,2020-11-25,11152.071570283333,-0.0015417585945479706,0.0,1.0,0.0,-0.0015429483273409826
sac_profit_only,2020-11-27,11183.130140512185,0.0027850045646777843,0.0,1.0,0.0,0.0027811336248563354
sac_profit_only,2020-11-30,11133.620925212344,-0.004427133966767305,0.0,1.0,0.0,-0.004436962743950226
sac_profit_only,2020-12-01,11255.393681178804,0.010937390161245952,0.0,1.0,0.0,0.010878009496786719
sac_profit_only,2020-12-02,11279.072368754778,0.002103763604072606,0.0,1.0,0.0,0.002101553792160207
sac_profit_only,2020-12-03,11275.997104836482,-0.00027265220203875895,0.0,1.0,0.0,-0.0002726893784080301
sac_profit_only,2020-12-04,11373.169626334151,0.008617643352887061,0.0,1.0,0.0,0.008580723421316779
sac_profit_only,2020-12-07,11349.798746681647,-0.0020549134867724472,0.0,1.0,0.0,-0.0020570277183633748
sac_profit_only,2020-12-08,11383.010095497186,0.00292616191324524,0.0,1.0,0.0,0.0029218890348672224
sac_profit_only,2020-12-09,11280.917339418,-0.008968871609766116,0.0,1.0,0.0,-0.009009334055422738
sac_profit_only,2020-12-10,11277.22739809156,-0.0003270958571379712,0.0,1.0,0.0,-0.00032714936465622605
sac_profit_only,2020-12-11,11264.003857086765,-0.0011725879542902051,0.0,1.0,0.0,-0.001173275973440045
sac_profit_only,2020-12-14,11213.573094894104,-0.004477161303609978,0.0,1.0,0.0,-0.004487213805950276
sac_profit_only,2020-12-15,11365.174127834338,0.01351942254777505,0.0,1.0,0.0,0.013428850562282912
sac_profit_only,2020-12-16,11383.010095497182,0.0015693527844120592,0.0,1.0,0.0,0.0015681226371862288
sac_profit_only,2020-12-17,11446.663460255848,0.00559196242686677,0.0,1.0,0.0,0.0055763854485796
sac_profit_only,2020-12-18,11352.566202676477,-0.008220496558327905,0.0,1.0,0.0,-0.008254471160338043
sac_profit_only,2020-12-21,11311.974971208057,-0.003575511540188092,0.0,1.0,0.0,-0.0035819189593353272
sac_profit_only,2020-12-22,11292.909648728926,-0.0016854105960857346,0.0,1.0,0.0,-0.0016868324984085227
sac_profit_only,2020-12-23,11303.057925815428,0.000898641484096574,0.0,1.0,0.0,0.0008982379475764469
sac_profit_only,2020-12-24,11347.031290686817,0.003890395427502469,0.0,1.0,0.0,0.003882847409394495
sac_profit_only,2020-12-28,11444.511620107953,0.008590822297383172,0.0,1.0,0.0,0.008554131171718198
sac_profit_only,2020-12-29,11422.6779031952,-0.0019077893087540154,0.0,1.0,0.0,-0.0019096114566623322
sac_profit_only,2020-12-30,11438.9757696795,0.0014267990940848296,0.0,1.0,0.0,0.0014257821834272697
sac_profit_only,2020-12-31,11497.095160887297,0.005080821253407031,0.0,1.0,0.0,0.005067957435210907
sac_profit_only,2021-01-04,11340.573893365545,-0.013613983822125086,0.0,1.0,0.0,-0.013707503856706198
sac_profit_only,2021-01-05,11418.68015394529,0.006887328746690624,0.0,1.0,0.0,0.0068637194394418535
sac_profit_only,2021-01-06,11486.946883800796,0.005978513184986545,0.0,1.0,0.0,0.005960712786412728
sac_profit_only,2021-01-07,11657.61417765895,0.0148574983052141,0.0,1.0,0.0,0.01474820687893387
sac_profit_only,2021-01-08,11724.035936851236,0.005697714659280706,0.0,1.0,0.0,0.00568154407760871
sac_profit_only,2021-01-11,11645.00625250109,-0.006740825836411668,0.0,1.0,0.0,-0.006763647820053983
sac_profit_only,2021-01-12,11647.465900572452,0.0002112191284424636,0.0,1.0,0.0,0.00021119682482293237
sac_profit_only,2021-01-13,11678.832278724769,0.0026929787492038226,0.0,1.0,0.0,0.002689359178759961
sac_profit_only,2021-01-14,11637.933239332884,-0.003501980199372312,0.0,1.0,0.0,-0.0035081264856747932
sac_profit_only,2021-01-15,11553.061773508403,-0.007292657904037436,0.0,1.0,0.0,-0.007319379326411214
sac_profit_only,2021-01-19,11643.775959246012,0.007851960589842832,0.0,1.0,0.0,0.007821294369327474
sac_profit_only,2021-01-20,11804.910591864604,0.013838692292137411,0.0,1.0,0.0,0.013743811934587761
sac_profit_only,2021-01-21,11815.672607920455,0.0009116558716901757,0.0,1.0,0.0,0.0009112405658674767
sac_profit_only,2021-01-22,11773.852021635752,-0.0035394164744094736,0.0,1.0,0.0,-0.0035456950282216223
sac_profit_only,2021-01-25,11820.285973017297,0.003943819855746211,0.0,1.0,0.0,0.003936063384946354
sac_profit_only,2021-01-26,11801.835327946308,-0.001560930514972858,0.0,1.0,0.0,-0.0015621500362329908
sac_profit_only,2021-01-27,11513.393027371596,-0.024440461382450485,0.0,1.0,0.0,-0.024744086832159302
sac_profit_only,2021-01-28,11612.410519532485,0.008600200820512827,0.0,1.0,0.0,0.008563429768650509
sac_profit_only,2021-01-29,11379.934831578885,-0.02001958917681801,0.0,1.0,0.0,-0.020222696473238034
sac_profit_only,2021-02-01,11569.359639992706,0.01664550906637663,0.0,1.0,0.0,0.016508490980280167
sac_profit_only,2021-02-02,11732.952982243873,0.014140224467191764,0.0,1.0,0.0,0.014041184037211234
sac_profit_only,2021-02-03,11742.17877399876,0.0007863145594164678,0.0,1.0,0.0,0.0007860055760847452
sac_profit_only,2021-02-04,11875.636969791474,0.011365709751263386,0.0,1.0,0.0,0.011301605342968764
sac_profit_only,2021-02-05,11922.377790657692,0.0039358580078789895,0.0,1.0,0.0,0.003928132782375852
sac_profit_only,2021-02-08,12008.480488176045,0.0072219400383219945,0.0,1.0,0.0,0.007195986710037045
sac_profit_only,2021-02-09,12000.484989676232,-0.0006658210010571652,0.0,1.0,0.0,-0.0006660427582991057
sac_profit_only,2021-02-10,11995.256947171249,-0.0004356526014973605,0.0,1.0,0.0,-0.0004357475256622636
sac_profit_only,2021-02-11,12014.630077573847,0.0016150658954552366,0.0,1.0,0.0,0.0016137630790994486
sac_profit_only,2021-02-12,12073.979762036719,0.004939784585931806,0.0,1.0,0.0,0.004927623881120012
sac_profit_only,2021-02-16,12063.523677026755,-0.0008660015352055517,0.0,1.0,0.0,-0.0008663767311641978
sac_profit_only,2021-02-17,12066.292071460373,0.00022948472666328712,0.0,1.0,0.0,0.00022945839907117775
sac_profit_only,2021-02-18,12014.937885497313,-0.004256003887434967,0.0,1.0,0.0,-0.004265086451425672
sac_profit_only,2021-02-19,11993.719784431494,-0.0017659767589335296,0.0,1.0,0.0,-0.0017675379341602648
sac_profit_only,2021-02-22,11901.467497515341,-0.007691716045917785,0.0,1.0,0.0,-0.007721449861292021
sac_profit_only,2021-02-23,11915.920393336422,0.0012143793044092632,0.0,1.0,0.0,0.0012136425422739111
sac_profit_only,2021-02-24,12047.22581054245,0.011019326486895187,0.0,1.0,0.0,0.010959056064222558
sac_profit_only,2021-02-25,11756.938539304518,-0.024095777385022887,0.0,1.0,0.0,-0.02439082995098172
sac_profit_only,2021-02-26,11696.359500025359,-0.005152620223082494,0.0,1.0,0.0,-0.005165940747434498
sac_profit_only,2021-03-01,11979.881566018554,0.02424019764376939,0.0,1.0,0.0,0.02395106712203497
sac_profit_only,2021-03-02,11886.399924286115,-0.0078032191902133174,0.0,1.0,0.0,-0.007833823617744123
sac_profit_only,2021-03-03,11728.956171432756,-0.013245705500087857,0.0,1.0,0.0,-0.013334212282538064
sac_profit_only,2021-03-04,11583.812535813791,-0.012374812685589043,0.0,1.0,0.0,-0.01245201827778602
sac_profit_only,2021-03-05,11796.915093364792,0.01839658203136052,0.0,1.0,0.0,0.018229412041131186
sac_profit_only,2021-03-08,11738.181024748854,-0.004978765054346579,0.0,1.0,0.0,-0.004991200397351102
sac_profit_only,2021-03-09,11905.773054688714,0.014277512809395931,0.0,1.0,0.0,0.014176548996697468
sac_profit_only,2021-03-10,11979.881566018554,0.006224586256551756,0.0,1.0,0.0,0.006205293537590554
sac_profit_only,2021-03-11,12101.347452500338,0.010139155868312377,0.0,1.0,0.0,0.010088099450077105
sac_profit_only,2021-03-12,12117.64531898464,0.0013467811372471772,0.0,1.0,0.0,0.0013458750409823536
sac_profit_only,2021-03-15,12189.90979809005,0.005963574374651337,0.0,1.0,0.0,0.005945862646910351
sac_profit_only,2021-03-16,12174.534416937357,-0.001261320338490246,0.0,1.0,0.0,-0.0012621164725121602
sac_profit_only,2021-03-17,12216.048133737384,0.0034098812634899556,0.0,1.0,0.0,0.0034040808005609087
sac_profit_only,2021-03-18,12038.308765149814,-0.014549661776192768,0.0,1.0,0.0,-0.01465654612606892
sac_profit_only,2021-03-19,11976.807240539045,-0.005108817676184874,0.0,1.0,0.0,-0.00512191230295539
sac_profit_only,2021-03-22,12072.441660858172,0.00798496781307656,0.0,1.0,0.0,0.007953256654126096
sac_profit_only,2021-03-23,11977.42191794719,-0.00787079743934982,0.0,1.0,0.0,-0.007901935661560477
sac_profit_only,2021-03-24,11916.535070744563,-0.005083468514321288,0.0,1.0,0.0,-0.00509643329642724
sac_profit_only,2021-03-25,11983.572445783786,0.005625576112623598,0.0,1.0,0.0,0.005609811654463194
sac_profit_only,2021-03-26,12176.687195524044,0.016114956588609175,0.0,1.0,0.0,0.015986489004367232
sac_profit_only,2021-03-29,12170.536667687451,-0.0005051068273195236,0.0,1.0,0.0,-0.0005052344367457635
sac_profit_only,2021-03-30,12138.248742642314,-0.002652958199523048,0.0,1.0,0.0,-0.002656483529543106
sac_profit_only,2021-03-31,12187.449211579897,0.0040533416294838975,0.0,1.0,0.0,0.004045148971267885
sac_profit_only,2021-04-01,12319.062436709391,0.010799078859294209,0.0,1.0,0.0,0.010741185232806828
sac_profit_only,2021-04-05,12495.879319965352,0.01435311202978129,0.0,1.0,0.0,0.014251081264420035
sac_profit_only,2021-04-06,12488.499437312474,-0.0005905853012749818,0.0,1.0,0.0,-0.0005907597654680632
sac_profit_only,2021-04-07,12502.952333133557,0.0011572964304984446,0.0,1.0,0.0,0.0011566272792055982
sac_profit_only,2021-04-08,12562.30107915764,0.004746778556197873,0.0,1.0,0.0,0.004735548127749245
sac_profit_only,2021-04-09,12653.630880742183,0.007270149076117116,0.0,1.0,0.0,0.007243848936019295
sac_profit_only,2021-04-12,12658.244245839023,0.0003645882466716266,0.0,1.0,0.0,0.0003645218005266528
sac_profit_only,2021-04-13,12695.759274950353,0.002963683460576405,0.0,1.0,0.0,0.002959300408599511
sac_profit_only,2021-04-14,12652.4015259259,-0.003415136352656112,0.0,1.0,0.0,-0.0034209812419999062
sac_profit_only,2021-04-15,12788.319369789975,0.01074245419619091,0.0,1.0,0.0,0.010685163961720182
sac_profit_only,2021-04-16,12831.06337984508,0.0033424259137662116,0.0,1.0,0.0,0.0033368524241360826
sac_profit_only,2021-04-19,12768.023754055768,-0.004913047650308866,0.0,1.0,0.0,-0.004925156345594385
sac_profit_only,2021-04-20,12674.54211232333,-0.007321543531961572,0.0,1.0,0.0,-0.007348477578193882
sac_profit_only,2021-04-21,12794.469897626572,0.009462100030157128,0.0,1.0,0.0,0.009417614757574543
sac_profit_only,2021-04-22,12677.616437802835,-0.009133122416069228,0.0,1.0,0.0,-0.00917508507407662
sac_profit_only,2021-04-23,12815.072382845456,0.010842412350696051,0.0,1.0,0.0,0.01078405484306848
sac_profit_only,2021-04-26,12841.825395900934,0.002087620908898691,0.0,1.0,0.0,0.002085444856357964
sac_profit_only,2021-04-27,12839.057939906104,-0.00021550331899955477,0.0,1.0,0.0,-0.00021552654317645608
sac_profit_only,2021-04-28,12835.367998579664,-0.00028739969425417566,0.0,1.0,0.0,-0.0002874410014609463
sac_profit_only,2021-04-29,12917.165138924642,0.006372792767143753,0.0,1.0,0.0,0.006352572384720713
sac_profit_only,2021-04-30,12832.292734661369,-0.006570513216364926,0.0,1.0,0.0,-0.006592194060024211
sac_profit_only,2021-05-03,12859.969171487248,0.0021567803508037997,0.0,1.0,0.0,0.0021544578388955128
sac_profit_only,2021-05-04,12780.631679213631,-0.00616933767224892,0.0,1.0,0.0,-0.006188446669683702
sac_profit_only,2021-05-05,12784.629428463537,0.00031279746965928723,0.0,1.0,0.0,0.0003127485587299854
sac_profit_only,2021-05-06,12886.722184542725,0.007985585867032574,0.0,1.0,0.0,0.007953869811847956
sac_profit_only,2021-05-07,12980.511634198629,0.007277991122397465,0.0,1.0,0.0,0.007251634350647923
sac_profit_only,2021-05-10,12851.973672987435,-0.009902380186043391,0.0,1.0,0.0,-0.0099517348420575
sac_profit_only,2021-05-11,12737.272991750384,-0.008924752271951109,0.0,1.0,0.0,-0.008964816426748644
sac_profit_only,2021-05-12,12466.66665883852,-0.021245233032779365,0.0,1.0,0.0,-0.02147416122439163
sac_profit_only,2021-05-13,12616.422721115536,0.01201251837200945,0.0,1.0,0.0,0.011940940721582477
sac_profit_only,2021-05-14,12810.15214826394,0.015355337359152399,0.0,1.0,0.0,0.015238637296052007
sac_profit_only,2021-05-17,12777.556415295336,-0.002544523483510863,0.0,1.0,0.0,-0.0025477662854817987
sac_profit_only,2021-05-18,12667.469099155129,-0.008615678347420719,0.0,1.0,0.0,-0.008653007871549625
sac_profit_only,2021-05-19,12634.25775033959,-0.0026217825009539064,0.0,1.0,0.0,-0.0026252253916854364
sac_profit_only,2021-05-20,12770.176532642457,0.010757955472233016,0.0,1.0,0.0,0.010700500368250966
sac_profit_only,2021-05-21,12759.721386071284,-0.0008187158998506083,0.0,1.0,0.0,-0.000819051230752596
sac_profit_only,2021-05-24,12889.797448461022,0.010194271368004326,0.0,1.0,0.0,0.010142660245797856
sac_profit_only,2021-05-25,12861.198526303533,-0.00221872548981783,0.0,1.0,0.0,-0.0022211905080248458
sac_profit_only,2021-05-26,12886.722184542727,0.0019845474111135353,0.0,1.0,0.0,0.0019825807983610447
sac_profit_only,2021-05-27,12893.48738978746,0.0005249748654354569,0.0,1.0,0.0,0.0005248371143392543
sac_profit_only,2021-05-28,12916.5504615165,0.001788738068438045,0.0,1.0,0.0,0.0017871401816827895
sac_profit_only,2021-06-01,12905.172829613713,-0.0008808568461590172,0.0,1.0,0.0,-0.0008812450285228658
sac_profit_only,2021-06-02,12925.46750690913,0.0015726001939970757,0.0,1.0,0.0,0.0015713649531690686
sac_profit_only,2021-06-03,12877.496392787834,-0.0037113639483951077,0.0,1.0,0.0,-0.0037182681475314908
sac_profit_only,2021-06-04,12995.272337943179,0.00914587289042501,0.0,1.0,0.0,0.009104302666706848
sac_profit_only,2021-06-07,12982.664412785318,-0.0009701932233501243,0.0,1.0,0.0,-0.0009706641654232866
sac_profit_only,2021-06-08,12985.431868780148,0.00021316548797978285,0.0,1.0,0.0,0.00021314277144534677
sac_profit_only,2021-06-09,12966.05873837755,-0.0014919126755557066,0.0,1.0,0.0,-0.0014930266854129297
sac_profit_only,2021-06-10,13026.32996973324,0.004648384877148359,0.0,1.0,0.0,0.004637614499841
sac_profit_only,2021-06-11,13047.855878722527,0.0016524922245406692,0.0,1.0,0.0,0.0016511283615731592
sac_profit_only,2021-06-14,13077.069478288158,0.002238957866883773,0.0,1.0,0.0,0.0022364551356958834
sac_profit_only,2021-06-15,13053.083921227511,-0.0018341691233245694,0.0,1.0,0.0,-0.0018358532711674363
sac_profit_only,2021-06-16,12980.203826275167,-0.005583362168830042,0.0,1.0,0.0,-0.005599007397880924
sac_profit_only,2021-06-17,12975.899207540584,-0.00033162951770204785,0.0,1.0,0.0,-0.0003316845189309103
sac_profit_only,2021-06-18,12759.106708663141,-0.0167073198866603,0.0,1.0,0.0,-0.016848461428616564
sac_profit_only,2021-06-21,12941.765373393437,0.0143159445955785,0.0,1.0,0.0,0.01421443907866227
sac_profit_only,2021-06-22,13010.954588580551,0.0053461960706966405,0.0,1.0,0.0,0.0053319558957808455
sac_profit_only,2021-06-23,12995.272337943183,-0.001205311303686507,0.0,1.0,0.0,-0.001206038275566232
sac_profit_only,2021-06-24,13072.149243706643,0.005915759498090534,0.0,1.0,0.0,0.005898330097850598
sac_profit_only,2021-06-25,13118.582256649395,0.0035520565193292164,0.0,1.0,0.0,0.0035457628657765165
sac_profit_only,2021-06-28,13145.028400220199,0.0020159300032134286,0.0,1.0,0.0,0.0020139007430977347
sac_profit_only,2021-06-29,13152.101413388402,0.0005380751530430494,0.0,1.0,0.0,0.000537930442515654
sac_profit_only,2021-06-30,13163.17123736772,0.0008416772066590639,0.0,1.0,0.0,0.0008413231950273803
sac_profit_only,2021-07-01,13236.050393881278,0.005536595642444242,0.0,1.0,0.0,0.005521325035644419
