baseline,date,portfolio_value,daily_returns,turnover,weight_spy,weight_cash,reward
sac_profit_only,2022-03-31,13888.274738054402,-0.015391317572948648,0.0,1.0,0.0,-0.015510993469158343
sac_profit_only,2022-04-01,13927.635676267742,0.0028341128726010467,0.0,1.0,0.0,0.0028301043466709796
sac_profit_only,2022-04-04,14046.947845724051,0.008566577431344813,0.0,1.0,0.0,0.008530092526005388
sac_profit_only,2022-04-05,13869.516285059946,-0.01263132479829887,0.0,1.0,0.0,-0.012711778187951397
sac_profit_only,2022-04-06,13730.83004676225,-0.00999935653466788,0.0,1.0,0.0,-0.010049685888730729
sac_profit_only,2022-04-07,13800.019261949365,0.005038968143330047,0.0,1.0,0.0,0.005026315031306617
sac_profit_only,2022-04-08,13763.11891024618,-0.002673934796955657,0.0,1.0,0.0,-0.0026775161462257403
sac_profit_only,2022-04-11,13527.875766297746,-0.017092284494708787,0.0,1.0,0.0,-0.017240043704589474
sac_profit_only,2022-04-12,13477.751873589763,-0.003705230116974989,0.0,1.0,0.0,-0.0037121114853793627
sac_profit_only,2022-04-13,13632.120362524827,0.01145357848867623,0.0,1.0,0.0,0.011388482839123713
sac_profit_only,2022-04-14,13462.376492437072,-0.01245175846263702,0.0,1.0,0.0,-0.012529931210354815
sac_profit_only,2022-04-18,13467.911404426732,0.0004111392957082405,0.0,1.0,0.0,0.0004110548011065768
sac_profit_only,2022-04-19,13685.319519151108,0.01614267485104759,0.0,1.0,0.0,0.016013767300200717
sac_profit_only,2022-04-20,13675.171242064607,-0.0007415447679024467,0.0,1.0,0.0,-0.0007418198482218364
sac_profit_only,2022-04-21,13470.67886042156,-0.014953551807383003,0.0,1.0,0.0,-0.015066483396335524
sac_profit_only,2022-04-22,13101.055035348805,-0.027439138658316153,0.0,1.0,0.0,-0.02782262309124242
sac_profit_only,2022-04-25,13177.009455780657,0.005797580441186945,0.0,1.0,0.0,0.0057808391465373225
sac_profit_only,2022-04-26,12795.392382958184,-0.028960825603343565,0.0,1.0,0.0,-0.029388467120838667
sac_profit_only,2022-04-27,12831.370249329759,0.002811782968023202,0.0,1.0,0.0,0.0028078373008030367
sac_profit_only,2022-04-28,13155.483546791369,0.02525944549675363,0.0,1.0,0.0,0.024945698119335478
sac_profit_only,2022-04-29,12669.314069818345,-0.03695565238965315,0.0,1.0,0.0,-0.037655816727894316
sac_profit_only,2022-05-02,12745.576298173663,0.0060194441415730715,0.0,1.0,0.0,0.006001399663298588
sac_profit_only,2022-05-03,12804.002558866134,0.00458404228460374,0.0,1.0,0.0,0.004573567561620413
sac_profit_only,2022-05-04,13193.921999673095,0.030452933683378758,0.0,1.0,0.0,0.029998447023786144
sac_profit_only,2022-05-05,12724.972874515985,-0.03554281472701826,0.0,1.0,0.0,-0.03618983821471714
sac_profit_only,2022-05-06,12649.018454084135,-0.0059689259207744705,0.0,1.0,0.0,-0.005986811165077935
sac_profit_only,2022-05-09,12244.031440047946,-0.03201726802014637,0.0,1.0,0.0,-0.03254103072846203
sac_profit_only,2022-05-10,12272.321615843175,0.0023105278627999493,0.0,1.0,0.0,0.0023078626978000794
sac_profit_only,2022-05-11,12077.361895439693,-0.015886131940332726,0.0,1.0,0.0,-0.01601366905204431
sac_profit_only,2022-05-12,12064.753970281832,-0.0010439303936583544,0.0,1.0,0.0,-0.001044475668510782
sac_profit_only,2022-05-13,12353.196270856542,0.02390784770955201,0.0,1.0,0.0,0.02362653009661004
sac_profit_only,2022-05-16,12303.07237814856,-0.004057564666582247,0.0,1.0,0.0,-0.004065818917765487
sac_profit_only,2022-05-17,12556.151489759837,0.020570399314302268,0.0,1.0,0.0,0.020361686007753992
sac_profit_only,2022-05-18,12049.99326653728,-0.04031157346543279,0.0,1.0,0.0,-0.041146602893011884
sac_profit_only,2022-05-19,11976.191624692116,-0.006124621002910446,0.0,1.0,0.0,-0.0061434534278095535
sac_profit_only,2022-05-20,11981.419667197099,0.0004365363104414932,0.0,1.0,0.0,0.00043644105618661204
sac_profit_only,2022-05-23,12205.59298716621,0.01871007995678986,0.0,1.0,0.0,0.018537199486682282
sac_profit_only,2022-05-24,12112.418214918447,-0.007633776773134482,0.0,1.0,0.0,-0.007663063186207389
sac_profit_only,2022-05-25,12219.430267140357,0.008834904007038569,0.0,1.0,0.0,0.008796104601187101
sac_profit_only,2022-05-26,12463.59139492021,0.01998138394687965,0.0,1.0,0.0,0.01978437609715666
sac_profit_only,2022-05-27,12769.561855234298,0.02454914082298898,0.0,1.0,0.0,0.0242526532107174
sac_profit_only,2022-05-31,12697.912053537031,-0.005610983564631633,0.0,1.0,0.0,-0.0056267842656146936
sac_profit_only,2022-06-01,12595.2046200497,-0.00808852928373538,0.0,1.0,0.0,-0.008121418909250163
sac_profit_only,2022-06-02,12835.061129094973,0.019043478552421167,0.0,1.0,0.0,0.018864421193364102
sac_profit_only,2022-06-03,12624.418219615332,-0.016411523666384986,0.0,1.0,0.0,-0.01654768451432691
sac_profit_only,2022-06-06,12662.856672497062,0.003044770239154948,0.0,1.0,0.0,0.003040144313791592
sac_profit_only,2022-06-07,12784.321620540055,0.009592223238758413,0.0,1.0,0.0,0.009546509960919805
sac_profit_only,2022-06-08,12645.328512757684,-0.010872153557139552,0.0,1.0,0.0,-0.010931687318656236
sac_profit_only,2022-06-09,12344.58609494858,-0.023782886898168765,0.0,1.0,0.0,-0.024070265359212983
sac_profit_only,2022-06-10,11986.646771263288,-0.028995652096570623,0.0,1.0,0.0,-0.02942433294241361
sac_profit_only,2022-06-13,11531.535864519114,-0.037968158687653464,0.0,1.0,0.0,-0.03870772978690963
sac_profit_only,2022-06-14,11496.787352963824,-0.003013346354166613,0.0,1.0,0.0,-0.003017895623606632
sac_profit_only,2022-06-15,11660.689441577248,0.014256338190961726,0.0,1.0,0.0,0.01415567222560042
sac_profit_only,2022-06-16,11274.766811581398,-0.03309603878307643,0.0,1.0,0.0,-0.033656104679304556
sac_profit_only,2022-06-17,11250.473446597283,-0.0021546667341412196,0.0,1.0,0.0,-0.0021569913683170423
sac_profit_only,2022-06-21,11533.688643105805,0.025173624723693777,0.0,1.0,0.0,0.024861988219845085
sac_profit_only,2022-06-22,11512.778349963452,-0.0018129753446094465,0.0,1.0,0.0,-0.001814620773458237
sac_profit_only,2022-06-23,11625.633122098488,0.0098025662185528,0.0,1.0,0.0,0.009754832753127888
sac_profit_only,2022-06-24,11995.256947171241,0.03179386629448655,0.0,1.0,0.0,0.03129890514558157
sac_profit_only,2022-06-27,11949.438611636631,-0.0038197043828573918,0.0,1.0,0.0,-0.003827018083700704
sac_profit_only,2022-06-28,11705.277483856777,-0.02043285343481205,0.0,1.0,0.0,-0.02064449206841294
sac_profit_only,2022-06-29,11695.744822617211,-0.000814390026440015,0.0,1.0,0.0,-0.0008147218221505732
sac_profit_only,2022-06-30,11600.725079706228,-0.008124300277758678,0.0,1.0,0.0,-0.008157482247656842
sac_profit_only,2022-07-01,11723.420321004298,0.010576514869118592,0.0,1.0,0.0,0.010520974806040478
sac_profit_only,2022-07-05,11745.560907401725,0.00188857737683934,0.0,1.0,0.0,0.0018867962567546738
sac_profit_only,2022-07-06,11785.229653538532,0.0033773394433473936,0.0,1.0,0.0,0.003371649041169943
sac_profit_only,2022-07-07,11961.738728871027,0.014977143468688947,0.0,1.0,0.0,0.014866093490139646
sac_profit_only,2022-07-08,11951.899198146784,-0.0008225836516971841,0.0,1.0,0.0,-0.0008229221592758011
sac_profit_only,2022-07-11,11815.365738435776,-0.0114235785834087,0.0,1.0,0.0,-0.011489328872573118
sac_profit_only,2022-07-12,11710.812395846437,-0.008848929851508869,0.0,1.0,0.0,-0.008888314142629599
sac_profit_only,2022-07-13,11649.310871235668,-0.005251687289652196,0.0,1.0,0.0,-0.0052655258712118085
sac_profit_only,2022-07-14,11621.020695440437,-0.0024284849213771498,0.0,1.0,0.0,-0.0024314384736241856
sac_profit_only,2022-07-15,11843.041236822863,0.019105080973613298,0.0,1.0,0.0,0.018924870585949317
sac_profit_only,2022-07-18,11745.254037917053,-0.00825693307575126,0.0,1.0,0.0,-0.008291210361567027
sac_profit_only,2022-07-19,12062.601191695137,0.027019181769385003,0.0,1.0,0.0,0.026660608249491968
sac_profit_only,2022-07-20,12139.478097458597,0.006373161521445958,0.0,1.0,0.0,0.0063529388038422304
sac_profit_only,2022-07-21,12263.09676252707,0.010183194374258298,0.0,1.0,0.0,0.01013169497427413
sac_profit_only,2022-07-22,12149.318566621632,-0.009278096561474936,0.0,1.0,0.0,-0.009321406194838677
sac_profit_only,2022-07-25,12164.079270366185,0.001214940876199,0.0,1.0,0.0,0.0012142034327723445
sac_profit_only,2022-07-26,12020.165928002294,-0.011831009907547041,0.0,1.0,0.0,-0.01190155325669028
sac_profit_only,2022-07-27,12332.285977714186,0.025966367817333857,0.0,1.0,0.0,0.025634966306172267
sac_profit_only,2022-07-28,12486.96227457272,0.0125423864754719,0.0,1.0,0.0,0.012464382307969712
sac_profit_only,2022-07-29,12669.006261894869,0.014578724858715031,0.0,1.0,0.0,0.014473476936627172
sac_profit_only,2022-08-01,12631.490294344749,-0.002961239956361772,0.0,1.0,0.0,-0.002965633102317808
sac_profit_only,2022-08-02,12548.155991260019,-0.006597345296781021,0.0,1.0,0.0,-0.006619203971790231
sac_profit_only,2022-08-03,12744.653812842047,0.01565949783529086,0.0,1.0,0.0,0.015538153058459705
sac_profit_only,2022-08-04,12736.04363693409,-0.0006755911956809468,0.0,1.0,0.0,-0.0006758195102501209
sac_profit_only,2022-08-05,12714.517727944803,-0.001690156661120601,0.0,1.0,0.0,-0.0016915865873168262
sac_profit_only,2022-08-08,12699.757024200255,-0.0011609330420851993,0.0,1.0,0.0,-0.0011616074468590203
sac_profit_only,2022-08-09,12649.326262007597,-0.003971002129927292,0.0,1.0,0.0,-0.003978907493970385
sac_profit_only,2022-08-10,12915.012360337947,0.021003972292843898,0.0,1.0,0.0,0.020786429765404738
sac_profit_only,2022-08-11,12915.012360337947,0.0,0.0,1.0,0.0,0.0
sac_profit_only,2022-08-12,13133.6507683174,0.016929012677594724,0.0,1.0,0.0,0.01678731391991028
sac_profit_only,2022-08-15,13187.7714718365,0.004120766150540245,0.0,1.0,0.0,0.0041122990463738915
sac_profit_only,2022-08-16,13213.60293799916,0.0019587438421893033,0.0,1.0,0.0,0.0019568280048181492
sac_profit_only,2022-08-17,13119.812549904462,-0.0070980177423811686,0.0,1.0,0.0,-0.007123328512293423
sac_profit_only,2022-08-18,13157.944133301517,0.002906412210693654,0.0,1.0,0.0,0.0029021967606395493
sac_profit_only,2022-08-19,12981.127250045558,-0.013438032679318979,0.0,1.0,0.0,-0.01352914016466342
sac_profit_only,2022-08-22,12710.827786618369,-0.020822495475209202,0.0,1.0,0.0,-0.021042340808237015
sac_profit_only,2022-08-23,12680.077024312985,-0.0024192572522898637,0.0,1.0,0.0,-0.0024221883835108577
sac_profit_only,2022-08-24,12720.6682557814,0.003201181774415529,0.0,1.0,0.0,0.0031960689006255184
sac_profit_only,2022-08-25,12900.25259503219,0.014117523988503633,0.0,1.0,0.0,0.014018799822279613
sac_profit_only,2022-08-26,12463.591394920217,-0.033849042636585946,0.0,1.0,0.0,-0.03443518641605107
sac_profit_only,2022-08-29,12381.179577167097,-0.006612204712255654,0.0,1.0,0.0,-0.006634162182883885
sac_profit_only,2022-08-30,12245.260794864229,-0.010977854044983304,0.0,1.0,0.0,-0.011038555340141525
sac_profit_only,2022-08-31,12152.086022616468,-0.007609047598793439,0.0,1.0,0.0,-0.00763814409318585
sac_profit_only,2022-09-01,12190.21760601352,0.0031378631887633013,0.0,1.0,0.0,0.003132950370552341
sac_profit_only,2022-09-02,12061.678706363533,-0.010544430280438832,0.0,1.0,0.0,-0.01060041669643158
sac_profit_only,2022-09-06,12016.16817875239,-0.003773150381391921,0.0,1.0,0.0,-0.0037802866698074516
sac_profit_only,2022-09-07,12232.038192298225,0.017964962734754897,0.0,1.0,0.0,0.017805499790206458
sac_profit_only,2022-09-08,12311.990361979984,0.006536291697658347,0.0,1.0,0.0,0.006515022772704955
sac_profit_only,2022-09-09,12503.260141057028,0.01553524437995768,0.0,1.0,0.0,0.015415807866336319
sac_profit_only,2022-09-12,12637.64082218135,0.010747651381183054,0.0,1.0,0.0,0.01069030589635327
sac_profit_only,2022-09-13,12088.12484993434,-0.043482480629019826,0.0,1.0,0.0,-0.04445617414726737
sac_profit_only,2022-09-14,12134.250993392418,0.003815822886568565,0.0,1.0,0.0,0.0038085611016787993
sac_profit_only,2022-09-15,11996.48724042633,-0.011353296799374357,0.0,1.0,0.0,-0.011418237468483304
sac_profit_only,2022-09-16,11856.26383938888,-0.011688705054002768,0.0,1.0,0.0,-0.011757555003970648
sac_profit_only,2022-09-19,11948.208318381567,0.007754928554071894,0.0,1.0,0.0,0.00772501365470151
sac_profit_only,2022-09-20,11811.060181262412,-0.011478552554876509,0.0,1.0,0.0,-0.011544939646675693
sac_profit_only,2022-09-21,11605.030636879612,-0.017443780763191308,0.0,1.0,0.0,-0.017597716278495924
sac_profit_only,2022-09-22,11507.550307458476,-0.008399833871300055,0.0,1.0,0.0,-0.008435311285113283
sac_profit_only,2022-09-23,11314.743365641683,-0.016754820675589532,0.0,1.0,0.0,-0.016896770479683652
sac_profit_only,2022-09-26,11202.810140399462,-0.009892687940419087,0.0,1.0,0.0,-0.009941945708146788
sac_profit_only,2022-09-27,11174.212156680765,-0.0025527509044867003,0.0,1.0,0.0,-0.0025560147287469804
sac_profit_only,2022-09-28,11394.079919476506,0.019676354781243965,0.0,1.0,0.0,0.019485277712052225
sac_profit_only,2022-09-29,11156.069319533244,-0.020888970555351105,0.0,1.0,0.0,-0.0211102318049051
sac_profit_only,2022-09-30,10983.557055011866,-0.015463534653672784,0.0,1.0,0.0,-0.015584342130975551
sac_profit_only,2022-10-03,11273.536518326331,0.02640123430525132,0.0,1.0,0.0,0.026058736876293866
sac_profit_only,2022-10-04,11622.86566610367,0.030986651545366062,0.0,1.0,0.0,0.03051625785631023
sac_profit_only,2022-10-05,11595.804845124725,-0.0023282400189708063,0.0,1.0,0.0,-0.0023309545840216068
sac_profit_only,2022-10-06,11476.184867744952,-0.010315797736977661,0.0,1.0,0.0,-0.010369374353980764
sac_profit_only,2022-10-07,11156.069319533244,-0.027893899575583414,0.0,1.0,0.0,-0.028290323663626226
sac_profit_only,2022-10-10,11070.889107346502,-0.007635324749874051,0.0,1.0,0.0,-0.007664623071974026
sac_profit_only,2022-10-11,11000.777406827776,-0.006332978303630665,0.0,1.0,0.0,-0.006353116679683609
sac_profit_only,2022-10-12,10964.491732532731,-0.0032984645496529907,0.0,1.0,0.0,-0.0033039164758035624
sac_profit_only,2022-10-13,11253.856518439054,0.026391080677980572,0.0,1.0,0.0,0.02604884437309545
sac_profit_only,2022-10-14,10997.395273424803,-0.022788743093893893,0.0,1.0,0.0,-0.023052420113011996
sac_profit_only,2022-10-17,11279.994854086392,0.02569695583685072,0.0,1.0,0.0,0.02537233843840709
sac_profit_only,2022-10-18,11412.530564547493,0.011749625081884485,0.0,1.0,0.0,0.011681134209780595
sac_profit_only,2022-10-19,11331.655909534125,-0.007086478722309053,0.0,1.0,0.0,-0.007111707070068097
sac_profit_only,2022-10-20,11236.636166623142,-0.008385336059404724,0.0,1.0,0.0,-0.008420690769296463
sac_profit_only,2022-10-21,11509.703086045163,0.02430148270112431,0.0,1.0,0.0,0.024010899985540957
sac_profit_only,2022-10-24,11650.541164490756,0.012236464954195947,0.0,1.0,0.0,0.01216220459272166
sac_profit_only,2022-10-25,11836.583839501605,0.015968586556123432,0.0,1.0,0.0,0.015842429934322933
sac_profit_only,2022-10-26,11747.405878064958,-0.007534096209333541,0.0,1.0,0.0,-0.007562620874207404
sac_profit_only,2022-10-27,11684.674998637904,-0.00533997718970336,0.0,1.0,0.0,-0.0053542858291678735
sac_profit_only,2022-10-28,11962.66121420265,0.023790667313994707,0.0,1.0,0.0,0.02351207926820392
sac_profit_only,2022-10-31,11876.251647199622,-0.007223272936998093,0.0,1.0,0.0,-0.007249487083864056
sac_profit_only,2022-11-01,11824.28278382842,-0.004375864112264538,0.0,1.0,0.0,-0.0043854662275687375
sac_profit_only,2022-11-02,11527.538115269219,-0.025096208707478307,0.0,1.0,0.0,-0.025416488450460573
sac_profit_only,2022-11-03,11408.840623221056,-0.010296863984421534,0.0,1.0,0.0,-0.0103502434318105
sac_profit_only,2022-11-04,11573.049581319152,0.014393132792465568,0.0,1.0,0.0,0.01429053495439394
sac_profit_only,2022-11-07,11683.752513306295,0.009565580032236065,0.0,1.0,0.0,0.009520119545588492
sac_profit_only,2022-11-08,11746.791200656815,0.00539541446797398,0.0,1.0,0.0,0.005380911362787851
sac_profit_only,2022-11-09,11504.782851463648,-0.02060208145860598,0.0,1.0,0.0,-0.020817264954697857
sac_profit_only,2022-11-10,12137.01844938725,0.054954153075837286,0.0,1.0,0.0,0.05349730918360149
sac_profit_only,2022-11-11,12254.486586619125,0.009678500343534235,0.0,1.0,0.0,0.009631963688169676
sac_profit_only,2022-11-14,12150.241051953253,-0.00850672396016161,0.0,1.0,0.0,-0.008543112649075422
sac_profit_only,2022-11-15,12253.870970772192,0.008529042212070292,0.0,1.0,0.0,0.008492875431373566
sac_profit_only,2022-11-16,12160.389329039755,-0.007628743762310486,0.0,1.0,0.0,-0.007657991471810819
sac_profit_only,2022-11-17,12123.180230974309,-0.0030598607543418366,0.0,1.0,0.0,-0.003064551699797081
sac_profit_only,2022-11-18,12178.224358263808,0.004540403280391958,0.0,1.0,0.0,0.004530126744089201
sac_profit_only,2022-11-21,12133.94318546895,-0.0036360943510462818,0.0,1.0,0.0,-0.0036427210104271073
sac_profit_only,2022-11-22,12297.229658235437,0.01345699994392846,0.0,1.0,0.0,0.013367258722167092
sac_profit_only,2022-11-23,12374.722179845834,0.006301624330362854,0.0,1.0,0.0,0.006281852116995351
sac_profit_only,2022-11-25,12371.953785412214,-0.0002237136634977155,0.0,1.0,0.0,-0.0002237386911320854
sac_profit_only,2022-11-28,12174.53441693737,-0.015957008238070003,0.0,1.0,0.0,-0.016085692069329978
sac_profit_only,2022-11-29,12153.624123795018,-0.0017175435565947028,0.0,1.0,0.0,-0.0017190202256002212
sac_profit_only,2022-11-30,12536.47055143378,0.03150059798946758,0.0,1.0,0.0,0.031014633257035917
sac_profit_only,2022-12-01,12527.24569811768,-0.0007358413421267862,0.0,1.0,0.0,-0.0007361122062506757
sac_profit_only,2022-12-02,12512.792802296599,-0.0011537169597666264,0.0,1.0,0.0,-0.0011543830035115122
sac_profit_only,2022-12-05,12287.696996995875,-0.017989253786685366,0.0,1.0,0.0,-0.01815302749679934
sac_profit_only,2022-12-06,12110.57230581645,-0.014414799715742443,0.0,1.0,0.0,-0.014519702260977721
sac_profit_only,2022-12-07,12089.969820597564,-0.0017011983165312605,0.0,1.0,0.0,-0.0017026469976163603
sac_profit_only,2022-12-08,12184.68175558508,0.007833926502128774,0.0,1.0,0.0,0.007803400621268784
sac_profit_only,2022-12-09,12093.659761924004,-0.007470198687737906,0.0,1.0,0.0,-0.007498240360482925
sac_profit_only,2022-12-12,12268.016997108602,0.014417243300787197,0.0,1.0,0.0,0.014314303078420583
sac_profit_only,2022-12-13,12360.883961432895,0.007569843141412402,0.0,1.0,0.0,0.007541335653240592
sac_profit_only,2022-12-14,12281.854277082748,-0.006393530155021865,0.0,1.0,0.0,-0.006414056305424778
sac_profit_only,2022-12-15,11981.419667197108,-0.024461665405543398,0.0,1.0,0.0,-0.024765822310819672
sac_profit_only,2022-12-16,11785.844330946691,-0.01632321892420352,0.0,1.0,0.0,-0.016457910405921157
sac_profit_only,2022-12-19,11685.904353454192,-0.008479662100243535,0.0,1.0,0.0,-0.008515818978745046
sac_profit_only,2022-12-20,11701.895350453819,0.001368400469142994,0.0,1.0,0.0,0.0013674650624644056
sac_profit_only,2022-12-21,11876.867263046559,0.014952442091866303,0.0,1.0,0.0,0.014841756314111894
sac_profit_only,2022-12-22,11707.430262443479,-0.014266135745262032,0.0,1.0,0.0,-0.014368875361936895
sac_profit_only,2022-12-23,11774.774506967375,0.005752265272075174,0.0,1.0,0.0,0.005735784166452185
sac_profit_only,2022-12-27,11728.34055558583,-0.003943510880320411,0.0,1.0,0.0,-0.003951307022215362
sac_profit_only,2022-12-28,11582.582242558721,-0.01242787181496774,0.0,1.0,0.0,-0.012505743674206015
sac_profit_only,2022-12-29,11791.072373451676,0.018000315173837933,0.0,1.0,0.0,0.017840227729302653
sac_profit_only,2022-12-30,11760.013803222824,-0.002634075107433187,0.0,1.0,0.0,-0.0026375503873760594
